"id";"idCurso";"idTFC"
1;2;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;1;10
11;1;11
12;1;12
13;1;13
14;1;14
15;1;15
16;1;16
17;1;17
18;1;18
19;1;19
20;3;20
21;3;21
26;2;22
27;2;23
28;1;24
29;1;25
30;2;26
31;2;27
32;1;28
33;2;29
34;2;30
35;1;31
36;2;32
37;2;33
38;3;34
39;2;35
40;1;36
41;1;37
42;1;38
43;1;39
44;2;40
45;3;41
46;1;42
47;2;46
48;1;45
49;1;44
50;1;43
51;1;47
52;1;48
53;1;50
54;1;51
59;1;49
60;2;56
62;2;59
64;2;66
65;2;68
67;1;63
68;1;57
69;2;67
70;1;60
71;1;61
74;1;69
75;1;64
76;2;70
77;2;71
78;1;62
79;1;72
80;2;73
81;2;74
82;1;75
83;2;76
84;3;77
86;2;79
87;2;80
88;1;81
89;2;83
90;1;84
91;1;85
92;1;82
93;2;86
94;1;87
95;1;88
96;1;89
97;1;90
98;1;91
99;1;92
100;2;93
101;2;95
102;1;96
103;2;97
104;1;98
105;1;99
106;1;100
107;1;101
108;2;102
109;1;94
110;1;105
111;2;107
112;2;108
113;1;104
114;2;109
115;2;110
116;2;111
117;1;103
118;1;112
119;2;113
120;2;114
121;2;115
122;2;117
123;1;116
124;1;121
125;1;120
126;1;106
127;1;119
128;1;122
129;1;123
130;1;124
131;1;125
132;1;126
133;1;127
134;1;128
135;1;130
136;1;118
137;1;129
138;1;131
141;2;132
142;2;133
143;1;134
144;2;135
145;1;136
146;2;137
147;1;138
148;2;139
149;2;140
150;1;141
151;1;143
152;1;144
153;1;145
154;1;147
155;1;148
156;1;149
157;2;150
158;2;151
159;1;152
160;1;153
161;2;154
162;2;155
163;1;156
164;2;158
165;1;159
166;1;160
167;1;161
168;1;162
169;1;163
170;1;164
171;1;165
172;1;166
173;1;167
174;1;170
175;1;172
176;1;142
177;1;146
178;1;169
179;2;173
180;1;176
181;1;177
182;2;178
183;1;179
184;2;180
185;2;181
186;2;182
187;2;183
188;1;184
189;1;185
190;2;189
191;1;192
192;1;187
193;1;188
194;1;191
195;1;195
196;1;196
197;1;197
198;2;198
199;1;175
200;2;199
201;1;200
202;2;202
203;1;203
204;1;186
205;1;168
206;1;194
207;1;171
208;1;204
210;1;174
211;1;205
212;1;193
213;1;157
214;1;206
215;1;207
216;2;208
217;1;209
218;1;210
219;1;211
220;1;212
221;2;213
222;1;214
223;1;215
224;1;216
225;1;217
226;1;218
227;2;219
228;1;221
229;2;222
230;1;223
231;1;224
232;1;225
233;1;226
234;1;227
235;1;231
236;2;232
237;1;233
238;1;234
239;1;235
240;2;236
241;1;237
242;2;238
243;2;239
244;2;240
245;2;241
246;2;242
247;2;243
248;2;246
249;2;247
250;1;248
251;1;249
252;1;230
253;1;228
254;2;250
255;2;251
256;1;220
257;1;252
258;1;229
263;1;255
264;1;254
265;1;253
266;2;256
267;1;245
268;1;257
269;2;258
270;1;244
271;1;259
272;1;260
273;1;261
274;1;262
275;1;263
276;1;264
277;2;265
278;1;266
279;1;268
280;1;269
281;1;270
282;2;271
283;2;272
284;1;273
285;1;274
286;1;275
287;2;276
288;1;277
289;2;278
290;1;279
291;1;280
292;1;281
293;1;282
294;1;283
295;1;284
296;2;286
297;2;287
298;2;288
300;1;290
301;2;291
302;1;292
303;1;294
304;1;295
305;1;296
306;1;297
307;2;298
308;1;299
309;1;300
310;1;301
311;1;302
312;1;303
313;1;304
314;2;305
315;1;306
316;2;307
317;1;293
318;2;308
319;2;309
320;2;310
321;2;311
322;1;313
323;1;314
324;2;315
325;1;316
326;2;317
327;1;318
328;1;319
329;2;320
330;2;321
331;1;312
332;1;322
333;1;323
334;1;324
335;1;326
336;1;327
337;1;329
338;1;330
339;1;331
340;1;333
341;1;334
342;1;335
343;1;336
344;1;337
345;1;338
346;1;339
347;1;340
348;1;341
349;2;343
350;2;345
351;1;348
352;1;342
353;1;344
354;1;350
355;3;351
356;1;352
357;2;332
358;1;328
359;1;354
360;1;355
361;1;356
362;1;357
363;2;358
364;2;359
365;2;360
366;1;361
367;2;362
368;1;363
369;2;364
370;1;365
